"canonical_direction","var","fold","value","seed"
4,"soil_p",6,0.0327589972935285,1
4,"clay_silt",6,-0.112717014949169,1
1,"ph",6,-0.0577768471488007,1
1,"soil_c",6,-0.57612699019326,1
1,"soil_n",6,0.735035645416615,1
1,"soil_p",6,-0.347773092680407,1
1,"clay_silt",6,0.0592958942835348,1
3,"ph",6,-0.20707722297923,1
3,"soil_c",6,0.434673349720307,1
3,"soil_n",6,0.379679413758498,1
3,"soil_p",6,-0.295817734268094,1
3,"clay_silt",6,-0.732470827833186,1
5,"ph",6,0.189640288630185,1
5,"soil_c",6,0.41252418875376,1
5,"soil_n",6,-0.386960453169802,1
5,"soil_p",6,-0.785914865832617,1
5,"clay_silt",6,0.162664642646253,1
2,"ph",6,0.0673015635851797,1
2,"soil_c",6,0.652690387138894,1
2,"soil_n",6,0.170599707803076,1
2,"soil_p",6,-0.251203643244066,1
2,"clay_silt",6,0.690838785386202,1
4,"ph",7,0.777645026887856,1
4,"soil_c",7,0.529802681667856,1
4,"soil_n",7,-0.146969608874525,1
4,"soil_p",7,0.12690380335289,1
4,"clay_silt",7,-0.277259245862017,1
1,"ph",7,0.352979885645879,1
1,"soil_c",7,-0.609139219567547,1
1,"soil_n",7,0.551962251022667,1
1,"soil_p",7,-0.26133934120191,1
1,"clay_silt",7,0.362483149539679,1
3,"ph",7,-0.173863491710853,1
3,"soil_c",7,-0.163529193342336,1
3,"soil_n",7,0.825689219413343,1
3,"soil_p",7,-0.319140985411742,1
3,"clay_silt",7,-0.399269374670687,1
5,"ph",7,0.0497635947308555,1
5,"soil_c",7,0.513873703255073,1
5,"soil_n",7,-0.257341541385525,1
5,"soil_p",7,-0.798797650868487,1
5,"clay_silt",7,0.170748486923574,1
2,"ph",7,0.0914767429350355,1
2,"soil_c",7,0.681486629897159,1
2,"soil_n",7,0.106413010133803,1
2,"soil_p",7,-0.00115801068876232,1
2,"clay_silt",7,0.718249893184063,1
4,"ph",8,0.318557910415495,1
4,"soil_c",8,0.677584084145099,1
4,"soil_n",8,-0.574062204346972,1
4,"soil_p",8,0.222191591720731,1
4,"clay_silt",8,-0.245935253133553,1
1,"ph",8,0.661707205372957,1
1,"soil_c",8,-0.18607587648945,1
1,"soil_n",8,0.69196100596105,1
1,"soil_p",8,-0.199365159731682,1
1,"clay_silt",8,-0.0946722866562689,1
3,"ph",8,-0.463791133216745,1
3,"soil_c",8,-0.0253553788204584,1
3,"soil_n",8,0.540948780808239,1
3,"soil_p",8,-0.010935214168469,1
3,"clay_silt",8,-0.701077547171187,1
5,"ph",8,-0.0261904982252418,1
5,"soil_c",8,0.443147027384155,1
5,"soil_n",8,-0.087214571717705,1
5,"soil_p",8,-0.888509567561819,1
5,"clay_silt",8,0.0766755290461513,1
2,"ph",8,-0.000566874291759944,1
2,"soil_c",8,0.720916431256966,1
2,"soil_n",8,0.202731724226953,1
2,"soil_p",8,-0.084477048107594,1
2,"clay_silt",8,0.657299516303071,1
4,"ph",9,0.143267475841153,1
4,"soil_c",9,0.602109860831728,1
4,"soil_n",9,-0.692889826481832,1
4,"soil_p",9,0.363127072408682,1
4,"clay_silt",9,-0.0705731074643715,1
1,"ph",9,0.913178382420131,1
1,"soil_c",9,-0.00617675190270842,1
1,"soil_n",9,0.360857373037872,1
1,"soil_p",9,-0.0486856978099694,1
1,"clay_silt",9,-0.182971989029598,1
3,"ph",9,-0.262341795171425,1
3,"soil_c",9,0.132319830164415,1
3,"soil_n",9,0.421301876356843,1
3,"soil_p",9,0.00866059268050329,1
3,"clay_silt",9,-0.857961519046234,1
5,"ph",9,0.0231486512147778,1
5,"soil_c",9,0.233793694043532,1
5,"soil_n",9,-0.554776702775329,1
5,"soil_p",9,-0.750834217265836,1
5,"clay_silt",9,-0.270694360511906,1
2,"ph",9,0.0933372207484315,1
2,"soil_c",9,0.71796927672438,1
2,"soil_n",9,0.105217238795138,1
2,"soil_p",9,-0.577460764960628,1
2,"clay_silt",9,0.362321236603987,1
4,"ph",10,-0.411413585787826,1
4,"soil_c",10,0.41546802772657,1
4,"soil_n",10,-0.767671242568498,1
4,"soil_p",10,0.223950832982876,1
4,"clay_silt",10,-0.136572570839871,1
1,"ph",10,-0.581649478067902,1
1,"soil_c",10,-0.621197961924864,1
1,"soil_n",10,0.36434956017499,1
1,"soil_p",10,-0.253506914106136,1
1,"clay_silt",10,0.280678854323601,1
3,"ph",10,-0.330320760613603,1
3,"soil_c",10,-0.0926550910009955,1
3,"soil_n",10,0.565406704243663,1
3,"soil_p",10,-0.193247852759782,1
3,"clay_silt",10,-0.724757721876283,1
5,"ph",10,0.112088296183628,1
5,"soil_c",10,0.556620703865688,1
5,"soil_n",10,-0.129714122626373,1
5,"soil_p",10,-0.784551262274961,1
5,"clay_silt",10,0.212751425707922,1
2,"ph",10,0.214075092301874,1
2,"soil_c",10,-0.748524535255459,1
2,"soil_n",10,-0.316619708520813,1
2,"soil_p",10,-0.169217090391348,1
2,"clay_silt",10,-0.51478190670635,1
4,"ph",11,0.772197948896401,1
4,"soil_c",11,0.500181007991613,1
4,"soil_n",11,-0.271046502849112,1
4,"soil_p",11,0.209841714859515,1
4,"clay_silt",11,-0.18981447511391,1
1,"ph",11,0.310201488107339,1
